担	daam1
躉	dan2
囤	dan2
度	dou6
道	dou6
翻	faan1
返	faan1
瓣	faan6
瞓	fan3
睏	fan3
𠝹	gaai3
鎅	gaai3
骹	gaau3
鉸	gaau3
骾	gang2
鯁	gang2
𡃈	gwaak3
莢	haap3
拫	hang4
衡	hang4
瞌	hap1
睺	hau1
候	hau1
㗾	hoe1
噓	hoe1
錐	jeoi1
躽	jin2
偃	jin2
冚	kam2
繞	kiu5
哩	le4
咧	le4
哩	le5
咧	le5
嚦	lek1
叻	lek1
攞	loe2
轆	luk1
碌	luk1
轆	luk1
擘	maak3
掰	maak3
𢺳	maan1
扳	maan1
劘	mai1
咪	mai1
炆	man1
燜	man1
緡	man1
文	man1
㩋	naam1
箾	naam1
𨂾	naam3
銀	ngan4
仁	ngan4
梗	ngang2
哽	ngang2
盤	pun4
盆	pun4
塞	sak1
息	sak1
𤗈	sip3
揳	sip3
攝	sip3
蘇	sou1
臊	sou1
舦	taai5
軚	taai5
敨	tau2
唞	tau2
塘	tong4
堂	tong4
賺	zaan2
盞	zaan2
制	zai3
掣	zai3
癪	zek1
積	zek1
瀄	zit1
唧	zit1
咗	zo2
唨	zo2
