埋嚟	maai4 lai4
埋头	maai4 tau4
埋头埋脑	maai4 tau4 maai4 nou5
埋尾	maai4 mei5
埋席	maai4 zik6
埋手	maai4 sau2
埋手打三更	maai4 sau2 daa2 saam1 gaang1
埋数	maai4 sou3
埋晒	maai4 saai3
埋柜	maai4 gwai6
埋站	maai4 zaam6
埕	cing4
埕埕䍇䍇	zing4 zing4 taap3 taap3
埕埕䍇䍇	cing4 cing4 taap3 taap3
埗头	bou6 tau4
埠头	bou6 tau4
埲	bung6
基	gei1
基佬	gei1 lou2
基围	gei1 wai4
基围虾	gei1 wai4 haa1
堂	tong4
堂	tong4
堆囗	deoi1 leoi1
堑	cim3
堕	do6
堕角	do6 goek3
塑胶	sok3 gaau1
塔	taap3
塔	taap2
钛	taap3
钛	taap2
塔	taap3
钛	taap3
塘	tong4
堂	tong4
塘𧋦	tong4 mei1
螗𧋦	tong4 mei1
塘虱	tong4 sat1
塘鱼	tong4 jyu4
塘鱼	tong4 jyu2
塞	sak1
息	sak1
塞窦窿	sak1 dau6 lung1
塞车	sak1 ce1
填	tin4
填命	tin4 meng6
塳	pung1
塳	pung1
塳尘	pung1 can4
墟冚	heoi1 ham6
墟巴冚闭	heoi1 baa1 ham6 bai3
墟巴嘈闭	heoi1 baa1 cou4 bai3
墨水笔	mak6 seoi2 bat1
墨笔	mak6 bat1
墨超	mak6 ciu1
墨鱼	mak6 jyu4
墨鱼头	mak5 jyu4 tau4
墩	ban2
壅	ung1
壅	ung1
士叻	si6 lik1
士多	si6 do1
士多啤梨	si6 do1 be1 lei2
士多房	si6 do1 fong4
士多房	si6 do1 fong2
士巴拿	si6 baa1 naa4
士巴拿	si6 baa1 naa2
士担	si6 daam1
士挞胆	si6 taat1 daam2
士的	si6 dik1
士钵裇	si6 but3 seot1
声	seng1
声喉	seng1 hau4
声气	seng1 hei3
声气	seng1 hei3
壳	hok3
处	syu3
复	fuk1
复机	fuk1 gei1
外便	ngoi6 bin6
外出	ngoi6 ceot1
外出	ngoi6 cyut1
外卖	ngoi6 maai6
外家	ngoi6 gaa1
外母	ngoi6 mou5
外母	ngoi6 mou2
外母乸	ngoi6 mou5 naa2
外母乸	ngoi6 mou2 naa2
外江佬	ngoi6 gong1 lou2
外父	ngoi6 fu2
外甥	ngoi6 saang1
外甥女	ngoi6 saang1 neoi5
外甥女	ngoi6 saang1 neoi2
外皮	ngoi6 pei4
外皮	ngoi6 pei2
外相	ngoi6 soeng3
多事古	do1 si6 gu2
多士	do1 si6
多士	do1 si2
多多声	do1 do1 seng1
多少	do1 siu2
多得	do1 dak1
多得晒	do1 dak1 saai3
多计	do1 gai3
多计	do1 gai2
夜	je6
夜晚黑	je6 maan6 haak1
夜晚黑	je6 maan6 hak1
夜来香	je6 loi4 hoeng1
夜游鹤	je6 jau4 hok6
夜游鹤	je6 jau4 hok2
夜麻麻	je6 maa1 maa1
夜麻麻	je6 maa1 maa1
够	gau3
够	gau3
够力	gau3 lik6
够力	gau3 lik6
够喉	gau3 hau4
够𦢊	gau3 pok1
够派	gau3 paai3
够派	gau3 paai1
够胆	gau3 daam2
够胆死	gau3 daam2 sei2
够运	gau3 wan6
够钟	gau3 zung1
够镬气	gau3 wok6 hei3
大	daai6
大	daai1
大个	daai6 go3
大个仔	dai6 go3 zai2
大个女	daai6 go3 neoi5
大个女	daai6 go3 neoi2
大乡里	daai6 hoeng1 lei5
大乡里	daai6 hoeng1 lei2
大乡里	daai6 hoeng1 lei2
大人公	daai6 jan4 gung1
大人大姐	daai6 jan4 daai6 ze2
大份	daai6 fan6
大份	daai6 fan6
大伯	daai6 baak3
大佬	daai6 lou2
大佬	daai6 lou2
大佬	daai6 lou2
大使	daai6 sai2
大偈	daai6 gai2
大光灯	daai6 gwong1 dang1
大光灯	daai6 gwong1 dang1
大冬瓜	daai6 dung1 gwaa1
大出血	daai6 ceot1 hyut3
大出血	daai6 cyut1 hyut3
大制	daai6 zai3
大掣	daai6 zai3
大前日	daai6 cin4 jat6
大前晚	daai6 cin4 maan5
大力	daai6 lik6
大卖	daai6 maai6
大卖	daai6 maai2
大只	daai6 zek3
大只	daai6 zek3
大只佬	daai6 zek3 lou2
大只骡骡	daai6 zek3 leoi4 leoi4
大吉利市	daai6 gat1 lai6 si6
大吉利事	daai6 gat1 lai6 si6
大吉利市	daai6 gat1 lai6 si6
大吉利是	daai6 gat1 lai6 si6
大后日	daai6 hau6 jat6
大后日晚	daai6 hau6 jat6 maan5
大命	daai6 meng6
大哥大	daai6 go1 daai6
大哥大	daai6 go1 daai6
大唔透	daai6 m4 tau3
大喉榄	daai6 hau4 laam5
大喉榄	daai6 hau4 laam2
大喊十	daai6 haam3 sap6
大喊十	daai6 haam3 sap6
大嘢	daai6 je5
大嘥	daai6 saai1
大嚿	daai6 gau6
大嚿	daai6 gau6
大嚿衰	daai6 gau4 seoi1
大团结	daai6 tyun4 git3
大地鱼	daai6 dei6 jyu4
大地鱼	daai6 dei6 jyu2
大声	daai6 seng1
大声公	daai6 seng1 gung1
大天二	daai6 tin1 ji6
大天二	daai6 tin1 ji2
大头佛	daai6 tau4 fat6
大头狗	daai6 tau4 gau2
大头虾	daai6 tau4 haa1
大头虾	daai6 tau4 haa1
大头轰	daai6 tau4 gwang1
大头鱼	daai6 tau4 jyu4
大头鱼	daai6 tau4 jyu2
大妗	daai6 kam5
大妗姐	daai6 kam5 ze2
大姊	daai6 zi2
大姐	daai6 ze2
大姐仔	daai6 ze2 zai2
大姑	daai6 gu1
大姑	daai6 gu1
大姨	daai6 ji4
大姨	daai6 ji1
大姨妈纸	daai6 ji4 maa1 zi2
大婆	daai6 po4
大婆	daai6 po2
大孖疮	daai6 maa1 cong1
大字	daai6 zi6
大安主义	daai6 on1 zyu2 ji6
大安指拟	daai6 on1 zi2 ji5
大帝	daai6 dai6
大床	daai6 cong4
大快活	daai6 faai3 wut6
大快活	daai6 faai3 wut6
大懒使二懒	daai6 laan5 sai2 ji6 laan6
大懵	daai6 mung2
大戏	daai6 hei3
大把	daai6 baa2
大揈	daai6 fang4
大揈	daai6 fang3
大日子	daai6 jat6 zi2
大早	daai6 zou2
大早	daai6 zou2
大早	daai6 zou2
大板牙	daai6 baan2 ngaa4
大柜	daai6 gwai6
大款	daai6 fun2
大水喉	daai6 seoi2 hau4
大汗𢱕细汗	daai6 hon6 dap6 sai3 hon6
大油	daai6 jau4
大油	daai6 jau2
大泡禾	daai6 paau1 wo4
大泡禾	daai6 paau1 wo4
大炮	daai6 paau3
大奅	daai6 paau3
大炮友	daai6 paau3 jau5
大炮友	daai6 paau3 jau2
大烂餐	daai3 laan6 caan1
大烟筒	daai6 jin1 tung4
大烟筒	daai6 jin1 tung1
大热症	daai6 jit6 zing3
大牌档	daai6 paai4 dong3
大排档	daai6 paai4 dong3
大牙	daai6 ngaa4
大王眼	daai6 wong4 ngaan5
大番薯	daai6 faan1 syu4
大番薯	daai6 faan1 syu2
大瘾	daai6 jan5
大癫大废	daai6 din1 daai6 fai3
大白菜	daai6 baak6 coi3
大眼乞儿	daai6 ngaan5 hat1 ji4
大眼乞儿	daai6 ngaan5 hat1 ji1
大眼贼	daai6 ngaan5 caak6
大眼金鱼	daai6 ngaan5 gam1 jyu4
大眼金鱼	daai6 ngaan5 gam1 jyu2
大眼鸡	daai6 ngaan5 gai1
大眼鸡	daai6 ngaan5 gai1
大碟	daai6 dip6
大碟	daai6 dip4
大碟	daai6 dip6
大种鸡	daai6 zung2 gai1
大笑姑婆	daai6 siu3 gu1 po4
大笨象	daai6 bun6 zoeng6
大粒	daai6 nap1
大粒	daai6 nap1
大粒嘢	daai6 nap1 je5
大粒癦	daai6 nap1 mak6
大粒色	daai6 nap1 sik1
大老倌	daai6 lou5 gun1
大耳牛	daai6 ji5 ngau4
大耳牛	daai6 ji5 ngau4
大耳窿	daai6 ji5 lung1
大肉	daai6 juk6
大肚	daai6 tou5
大肚婆	daai6 tou5 po4
大肚婆	daai6 tou5 po2
大肚腍囗	daai6 tou5 nam4 tam1
大肚腩	daai6 tou5 naam5
大肚腩	daai6 tou5 naam5
大脚式	daai6 goek3 sik1
大舅	daai6 kau5
大芥菜	daai6 gaai3 coi3
大花大朵	daai6 faa1 daai6 doe2
大花洒	daai6 faa1 saa2
大花面	daai6 faa1 min6
大花面	daai6 faa1 min2
大花面	daai6 faa1 min6
大花面	daai6 faa1 min2
大菜	daai6 coi3
大菜糕	daai6 coi3 gou1
大葵扇	daai6 kwai4 sin3
大蕉	daai6 ziu1
大被冚过头	daai6 pei5 kam2 gwo3 tau4
大褛	daai6 lau1
大襟衫	daai6 kam1 saam1
大觉瞓	daai6 gaau3 fan3
大觉睏	daai6 gaau3 fan3
大话	daai6 waa6
大豆芽菜	daai6 dau6 ngaa4 coi3
大豆芽菜	daai6 dau2 ngaa4 coi3
大资爷	daai6 zi1 je4
大资爷	daai6 zi1 je2
大辘	daai6 luk1
大碌	daai6 luk1
大辘木	daai6 luk1 muk6
大辘竹	daai6 luk1 zuk1
大金鱼缸	daai6 gam1 jyu4 gong1
大镬	daai6 wok6
大闸蟹	daai6 zaap6 haai5
大阵仗	daai6 zan6 zoeng6
大颈泡	daai6 geng2 paau1
大食	daai6 sik6
大食懒	daai6 sik6 laan5
大餸	daai6 sung3
大马站	daai6 maa5 zaam6
大髀	daai6 bei2
大鬼	daai6 gwai2
大鱼	daai6 jyu4
大鱼	daai6 jyu2
天候	tin1 hau6
天候	tin1 hau2
天口	tin1 hau6
天口	tin1 hau2
天光戏	sau2 gwong1 hei3
天光星	tin1 gwong1 sing1
天公	tin1 gung1
天后	tin1 hau6
天拿水	tin1 naa4 seoi2
天拿水	tin1 naa2 seoi2
天时	tin1 si4
天棚	tin1 paang4
天棚	tin1 paang2
天然白虎汤	tin1 jin4 baak6 fu2 tong1
天阴	tin1 jam1
天阴阴	tin1 jam1 jam1
太	taai3
太	taai2
太公	taai3 gung1
太婆	taai3 po4
太婆	taai3 po1
太子爷	tai3 zi2 je4
太子爷	tai3 zi2 je2
太爷	taai3 je4
太空穿梭机	taai3 hung1 cyun1 so1 gei1
太空褛	taai3 hung1 lau1
太过	taai3 gwo3
夫佬	fu1 lou2
夭	jiu1
失匙夹万	sat1 si4 gaap3 maan6
失惊无神	sat1 geng1 mou4 san4
失礼	sat1 lai5
失礼	sat1 lai5
失礼人	sat1 lai5 jan4
失运	sat1 wun6
失魂	sat1 wan4
失魂	sat1 wan4
失魂鱼	sat1 wan4 jyu4
失魂鱼	sat1 wan4 jyu2
头	tau4
头	tau4
头	tau2
头	tau4
头䋨	tau4 pau3
头位	tau4 wai6
头位	tau4 wai2
头先	tau4 sin1
头刺	tau4 cek3
头赤	tau4 cek3
头啖汤	tau4 daam6 tong1
头壳	tau4 hok3
头壳顶	tau4 hok3 deng2
头大	tau4 daai6
头头	tau4 tau4
头头点着黑	tau4 tau4 dim2 zoek6 haak1
头头点着黑	tau4 tau4 dim2 zoek6 hak1
头尾	tau4 mei5
头尾	tau4 mei5
头毛	tau4 mou4
头毛	tau4 mou1
头泥	tau4 nai4
头牲	tau4 saang1
头皮	tau4 pei4
头锤	tau4 ceoi4
头长仔	tau4 zoeng2 zai2
夹	gaap3
夹	gip6
夹万	gaap3 maan6
夹板	gaap3 baan2
夹硬	gaap3 ngaang6
夹硬	gaap3 ngaang2
夹衲	gaap3 naap6
夺	dyut1
奀	ngan1
奀	ngan1
奀	ngan1
奀𩯊鬼命	ngan1 niu1 gwai2 meng6
奇	kei4
奇异果	kei4 ji6 gwo2
奉旨	fung6 zi2
契	kai3
契家佬	kai3 gaa1 lou2
契家婆	kai3 gaa1 po4
契家婆	kai3 gaa1 po2
契弟	kai3 dai6
女	neoi5
女	neoi2
女	neoi5
女	neoi2
女	neoi5
女	neoi2
女	neoi5
女	neoi1
女人形	neoi5 jan4 jing4
女人形	neoi5 jan2 jing4
女仔	neoi5 zai2
女仔之家	neoi5 zai2 zi1 gaa1
女女	neoi5 neoi5
女女	neoi5 neoi2
女女	neoi4 neoi5
女女	neoi4 neoi2
奶奶	naai5 naai5
奶奶	naai5 naai2
奶奶	naai4 naai5
奶奶	naai4 naai2
奶昔	naai5 sik1
奸	gaan1
奸狡	gaan1 gaau2
奸猫	gaan1 maau1
奸赖	gaan1 laai3
奸赖猫	gaan1 laai3 maau1
奸鬼	gaan1 gwai2
奸鬼	gaan1 gwai2
好	hou2
好人	hou2 jan4
好人	hou2 jan4
好人士	hou2 jan4 si6
好人事	hou2 jan4 si6
好人好姐	hou2 jan4 hou2 ze2
好仔	hou2 zai2
好仔	hou2 zai2
好力	hou2 lik6
好口	hou2 hau2
好味	hou2 mei6
好命水	hou2 meng2 seoi2
好嘢	hou2 je5
好嘢	hou2 je5
好在	hou2 zoi6
好地地	hou2 dei6 dei6
好天	hou2 tin1
好头不如好尾	hou2 tau4 bat1 jyu4 hou2 mei5
好头好尾	hou2 tau4 hou2 mei5
好少理	hou2 siu2 lei5
好市	hou2 si5
好彩	hou2 coi2
好彩	hou2 coi2
好彩数	hou2 coi2 sou3
好得	hou2 dak1
好心	hou2 sam1
好心机	hou2 sam1 gei1
好心着雷劈	hou2 sam1 zoek6 leoi4 pek3
好日	hou2 jat6
好日	hou2 jat2
好景	hou2 ging2
好境	hou2 ging2
好物沉归底	hou2 mat6 cam4 gwai1 dai2
好狗唔挡路	hou2 gau2 m4 dong2 lou6
好生	hou2 seng1
好声	hou2 seng1
好相与	hou2 soeng1 jyu5
好睇	hou2 tai2
好瞓	hou2 fan3
好睏	hou2 fan3
好笑口	hou2 siu3 hau2
好胆	hou2 daam2
好衰唔衰	hou2 seoi1 m4 seoi1
好话	hou2 waa6
好话唔好听	hou2 waa6 m4 hou2 teng1
好闲	hou2 haan4
好颈	hou2 geng2
好食	hou2 sik6
好食懒飞	hou3 sik6 laan5 fei1
好鬼	hou2 gwai2
如来佛祖	jyu4 loi4 fat6 zou2
妈咪	maa1 mi4
妈妈声	maa1 maa1 seng1
妗婆	kam5 po4
妗母	kam5 mou5
妗母	kam5 mou2
妹	mui6
妹	mui2
妹	mui6
妹	mui1
妹丁	mui6 deng1
妹丁	mui1 deng1
妹仔	mui6 zai2
妹仔	mui1 zai2
妹仔大过主人婆	mui6 zai2 daai6 gwo3 zyu2 jan4 po4
妹仔大过主人婆	mui1 zai2 daai6 gwo3 zyu2 jan4 po4
妹妹	mui6 mui6
妹妹	mui6 mui2
妹妹	mui4 mui6
妹妹	mui4 mui2
妹猪	mui6 zyu1
妹猪	mui1 zyu1
妾侍	cip3 si6
妾侍	cip3 si2
姊妹	zi2 mui6
姊妹	zi2 mui2
姊妹	zi2 mui6
姊妹	zi2 mui2
始终	ci2 zung1
姐	ze2
姐	ze2
姐	ze1
姐姐仔	ze2 ze2 zai2
姐姐仔	ze2 ze1 zai2
姐姐仔	ze4 ze2 zai2
姐姐仔	ze4 ze1 zai2
姐手姐脚	ze2 sau2 ze2 goek3
姑丈	gu1 zoeng6
姑丈	gu1 zoeng2
姑仔	gu1 zai2
姑勿论	gu1 mat6 leon6
姑太	gu1 taai3
姑太	gu1 taai2
姑妈	gu1 maa1
姑姐	gu1 ze2
姑姐	gu1 ze1
姑娘	gu1 noeng4
姑婆	gu1 po4
姑婆	gu1 po4
姜芽	goeng1 ngaa4
姜茸	goeng1 jung4
姜蓉	goeng1 jung4
姜葱	goeng1 cung1
姜醋	goeng1 cou3
姣	haau4
姣婆	haau4 po4
姣婆蓝	haau4 po4 laam4
姣尸扽督	haau4 si1 dan3 duk1
姣气	hau4 hei3
姣气	hau4 hei3
姨仔	ji4 zai2
姨仔	ji1 zai2
姨仔	ji4 zai2
姨仔	ji1 zai2
姨妈	ji4 maa1
姨甥	ji4 saang1
姨甥女	ji4 saang1 neoi5
姨甥女	ji4 saang1 neoi2
威化	wai1 faa3
威吔	wai1 jaa2
威士	wai1 si6
威士	wai1 si2
婆	po4
婆	po2
婆乸	po4 naa2
婆乸	po2 naa2
婆奥	po4 ou3
婆奥	po4 ou1
婆婆	po4 po4
婆婆	po4 po1
婆孙	po4 syun1
媁	wai1
威	wai1
媒人婆	mui4 jan4 po4
嫩	nyun6
嫲嫲	maa4 maa4
嫲孙	maa4 syun1
嫽	liu4
嫽是逗非	liu4 si6 dau3 fei1
嬲	nau1
嬲	nau1
嬲爆爆	nau1 baau3 baau3
子	zi2
子姜	zi2 goeng1
孖	maa1
孖	maa1
孖	maa1
孖	maa1
孖	maa1
孖仔	maa1 zai2
孖公仔	maa1 gung1 zai2
孖埋	maa1 maai4
孖女	maa1 neoi5
孖女	maa1 neoi2
孖指	maa1 zi2
孖烟筒	maa1 jin1 tung4
孖烟筒	maa1 jin1 tung1
孖生	maa1 saang1
孖站	maa1 zaam6
孖铺	maa1 pou1
字	zi6
字墨	zi6 mak6
字粒	zi6 nap1
字纸箩	zi6 zi2 lo4
字纸箩	zi6 zi2 lo1
字纸箩	zi1 zi2 lo4
字纸箩	zi1 zi2 lo1
孙	syun1
孤家寡人	gu1 gaa1 gwaa2 jan4
孤寒	gu1 hon4
孤寒种	gu1 hon4 zung2
孤寒铎	gu1 hon4 dok6
孤寒度	gu1 hon4 dok6
学	hok6
学	hok6
学人口水溦	hok6 jan4 hau2 seoi2 mei1
学似	hok6 ci5
学口学舌	hok6 hau2 hok6 sit6
学师仔	hok6 si1 zai2
学是学非	hok6 si6 hok6 fei1
学生哥	hok6 saang1 go1
学生妹	hok6 saang1 mui6
学生妹	hok6 saang1 mui1
孭	me1
孭	me1
孭带	me1 daai3
孭带	me1 daai2
孭飞	me1 fei1
孱	saan4
孻仔	laai1 zai2
孻女	laai1 neoi5
孻女	laai1 neoi2
孻尾	laai1 mei5
孻尾	laai1 mei1
孻屘	laai1 mei5
孻屘	laai1 mei1
孻尾	laai1 mei5
孻尾	laai1 mei1
孻屘	laai1 mei5
孻屘	laai1 mei1
孻瓜	laai1 gwaa1
安	on1
安乐	on1 lok6
安人	on1 jan4
安名	on1 meng4
安名	on1 meng2
安士	on1 si1
安老院	on1 lou5 jyun2
宏	wang6
官非	gun1 fei1
定	ding6
定	ding6
定	deng6
定	ding6
定	ding6
定	ding6
定当	ding6 dong3
定性	ding6 sing3
定方	deng6 fong1
定晒形	ding6 saai3 jing4
定点	ding6 dim2
定系	ding6 hai6
定过抬油	ding6 gwo3 toi4 jau4
定过抬油	ding6 gwo3 toi4 jau4
宜得	ji4 dak1
宝塔饼	bou2 taap3 beng2
实	sat6
实	sat6
实	sat6
实囗囗	sat6 gwak6 gwak6
实净	sat6 zeng6
实净	sat6 zeng6
实净	sat6 zeng6
实古实凿	sat6 gu2 sat6 zok6
实情	sat6 cing4
实情	sat6 cing2
实极囗	sat6 gik6 gwak6
实牙实齿	sat6 ngaa4 sat6 ci2
实稳	sat6 wan2
实行	sat1 hang4
实食冇黐牙	sat6 sik6 mou5 ci1 ngaa4
客仔	haak3 zai2
害人害物	hoi6 jan4 leoi6 mat6
害死	hoi6 sei2
家下	gaa1 haa5
家公	gaa1 gung1
家和万事兴	gaa1 wo4 maan6 si6 hing1
家嘈屋闭	gaa1 cou4 uk1 bai3
家头细务	gaa1 tau4 sai3 mou6
家姐	gaa1 ze2
家姐	gaa1 ze1
家婆	gaa1 po4
家婆	gaa1 po2
家嫂	gaa1 sou2
家居环境	gaa1 geoi1 waan4 ging2
家山	gaa1 saan1
家机布	gaa1 gei1 bou3
家爷仔乸	gaa1 je4 zai2 naa2
家私	gaa1 si1
家阵	gaa1 zan6
家阵	gaa1 zan2
家阵时	gaa1 zan6 si4
家阵时	gaa1 zan6 si2
宾州	ban1 zau1
宿	suk1
宿	suk1
宿亨亨	suk1 hang1 hang1
宿包	suk1 baau1
密厔厔	mat6 zat1 zat1
密实	mat6 sat6
密实	mat6 sat6
密实姑娘	mat6 sat6 gu1 noeng4
密密	mat6 mat6
密斟	mat6 zam1
密笼	mat6 lung4
密笼	mat6 lung2
寒	fon4
寒寒冻冻	hon4 hon4 dung3 dung3
寒底	hon4 dai2
寒背	hon4 bui3
寒酸	hon4 syun1
寡佬	gwaa2 lou2
寡母婆	gwaa2 mou5 po4
寡母婆	gwaa2 mou5 po2
寮屋	liu4 uk1
对	deoi3
对	deoi3
对	deoi2
对	deoi3
对	deoi2
对	deoi3
对	deoi2
对	deoi2
对	deoi3
对出	deoi3 ceot1
对出	deoi3 cyut1
对唔住	deoi3 m4 zyu6
对岁	deoi3 seoi3
对年	deoi3 nin4
对开	deoi3 hoi1
对抠	deoi3 kau1
对时	deoi3 si4
对胸衫	deoi3 hung1 saam1
对证	deoi3 zing3
对鬼	deoi3 gwai2
对鬼	deoi2 gwai2
对鬼	deoi2 gwai2
寻仇	cam4 sau4
寻日	cam4 jat6
寻日	cam4 mat6
寻晚	cam4 maan5
寻晚夜	cam4 maan5 je6
寻晚黑	cam4 maan5 haak1
寻晚黑	cam4 maan5 hak1
寿仔	sau6 zai2
寿星公	sau6 sing1 gung1
将	zoeng1
将嚟	zoeng1 lai4
小儿科	siu2 ji4 fo1
小厣	siu2 jim2
小学鸡	siu2 hok6 gai1
小巴	siu2 baa1
小心驶得万年船	siu2 sam1 sai2 dak1 maan6 nin4 syun4
小气	siu2 hei3
小肠气	siu2 coeng4 hei3
小轮	siu2 leon4
小鬼升城隍	siu2 gwai2 sing1 sing4 wong4
少块膶	siu2 faai3 jeon2
少少	siu2 siu2
少食	siu2 sik6
尖不甩	zim1 bat1 lat1
尖嘴辣椒	zim1 zeoi2 laat6 ziu1
尖嘴鸡	zim1 zeoi2 gai1
尘灰	can4 fui1
就	zau6
就嚟	zau6 lai4
就快	zau6 faai3
就惯姿势	zau6 gwaan3 zi1 sai3
就手	zau6 sau2
尻	kau1
尽人事	zeon6 jan4 si6
尽人事	zeon6 jan4 si2
尽地	zeon6 dei6
尽地	zeon6 dei2
尽地一煲	zeon6 dei6 jat1 bou1
尽地一煲	zeon6 dei2 jat1 bou1
尾	mei5
尾	mei5
尾	mei5
尾	mei1
屘	mei5
屘	mei1
尾二	mei5 ji6
尾二	mei5 ji2
尾二	mei1 ji6
尾二	mei1 ji2
屘二	mei5 ji6
屘二	mei5 ji2
屘二	mei1 ji6
屘二	mei1 ji2
尾后	mei5 hau6
尾后	mei1 hau6
屘后	mei5 hau6
屘后	mei1 hau6
尾后	mei5 hau6
尾尾	mei5 mei5
尾尾	mei5 mei1
尾尾	mei1 mei5
尾尾	mei1 mei1
屘屘	mei5 mei5
屘屘	mei5 mei1
屘屘	mei1 mei5
屘屘	mei1 mei1
尾尾	mei5 mei5
尾尾	mei5 mei1
尾尾	mei1 mei5
尾尾	mei1 mei1
屘屘	mei5 mei5
屘屘	mei5 mei1
屘屘	mei1 mei5
屘屘	mei1 mei1
尾尾屎	mei5 mei5 si2
尾尾屎	mei5 mei1 si2
尾尾屎	mei1 mei5 si2
尾尾屎	mei1 mei1 si2
屘屘屎	mei5 mei5 si2
屘屘屎	mei5 mei1 si2
屘屘屎	mei1 mei5 si2
屘屘屎	mei1 mei1 si2
尾尾屎	mei5 mei5 si2
尾尾屎	mei1 mei5 si2
屘屘屎	mei5 mei5 si2
屘屘屎	mei1 mei5 si2
尾房	mei5 fong4
尾房	mei5 fong2
尾膇	mei5 zeoi1
尾龙骨	mei5 lung4 gwat1
尿	seoi1
尿壶	niu6 wu4
尿壶	niu6 wu2
尿片	niu6 pin3
尿片	niu6 pin2
局	guk6
局	guk6
局	guk1
局	guk6
局	guk1
局	guk1
局信	guk6 zyu6
局局角	guk6 guk6 gok3
局局角	guk6 guk6 gok1
局气	guk6 hei3
局气	guk1 hei3
屈	wat1
屈	wat1
屈	wat1
屈	wat1
屈亲	wat1 can1
屈厔	wat1 zat1
屈质	wat1 zat1
屈头鸡	wat1 tau4 gai1
屈尾十	wat1 mei6 sap6
屈气	wat1 hei3
屈钉尾	wat1 deng1 mei5
屋	uk1
屋主	uk1 zyu2
屋企	uk1 kei2
屋企	uk1 kei2
屋契	uk1 kai3
屌	diu2
屎	si2
屎䍇	si2 taap3
屎坑	si2 haang1
屎片	si2 pin3
屎片	si2 pin2
屎眼	si2 ngaan5
屎虫	si2 cung4
屎黄	si2 wong4
屏	peng1
屏	beng3
屐	kek6
屐仔	kek6 zai2
屘指	mei1 zi2
屙	o1
屙	o1
屙啡啡	o1 fe4 fe2
屙痢	o1 lei6
屙肚	o1 tou5
屙锁链	o1 so2 lin4
屙锁链	o1 so2 lin2
屙风	o1 fung1
山坑	saan1 haang1
山坑水	saan1 haang1 seoi2
山坟	saan1 fan4
山大斩埋有柴	saan1 daai6 zaam2 maai4 jau5 caai4
山寨厂	saan1 zaai6 cong2
山猪	saan1 zyu1
山猫	saan1 maau1
山瑞	saan1 seoi6
山稔	saan1 nim5
山稔	saan1 nim1
山窿	saan1 lung1
山窿山罅	saan1 lung1 saan1 laa3
山蜞	saan1 kei4
山鸡	saan1 gai1
岌	ngap6
岌头	ngap6 tau4
岌头	ngap6 tau2
岌岌贡	ngap6 ngap6 gung3
岩巉	ngaam4 caam4
崖鹰	ngai4 jing1
崩	bang1
崩口	bang1 hau2
崩口人忌崩口碗	bang1 hau2 jan4 gei6 bang1 hau2 wun2
崩沙	bang1 saa1
崩沙	bang1 saa1
嵌	ham3
巡	ceon4
巡城马	ceon4 sing4 maa5
巡河	ceon4 ho4
巡行	ceon4 hang4
巢	caau4
巢𠵼𠵼	caau4 mang1 mang3
巢咪𠵼	caau4 mi1 mang1
巢咪𠵼	caau4 mi1 mang3
巢皮	caau4 pei4
工	gung1
工人	gung1 jan4
工仔	gung1 zai2
工友	gung1 jau5
工夫	gung1 fu1
左便	zo2 bin6
左口鱼	zo2 hau2 jyu4
左口鱼	zo2 hau2 jyu2
左手便	zo2 sau2 bin6
左挠仔	zo2 jau1 zai2
左㕭仔	zo2 jau1 zai2
左近	zo2 gan6
左近	zo2 gan2
巨揈	geoi6 fang4
差人	caai1 jan4
差佬	caai1 lou4
差唔多	caa1 m4 do1
差馆	caai1 gun2
巴	baa1
巴喳	baa1 zaa1
巴喳	baa1 zaa1
巴士	baa1 si6
巴士	baa1 si2
巴闭	baa1 pai3
巴闭	baa1 bai3
巴闭	baa1 bai3
巴黎帽	baa1 lai4 mou6
巴黎帽	baa1 lai4 mou2
市况	si5 fong3
市虎	si5 fu2
市道	si5 dou6
布冧	bou3 lam1
布头布尾	bou3 tau4 bou3 mei5
布甸	bou3 din6
布碎	bou3 seoi3
布碎	bou3 seoi2
布障	bou3 zoeng3
师奶	si1 naai5
师奶	si1 naai1
师姑	si1 gu1
师爷	si1 je4
带子	daai3 zi2
带挈	daai3 hit3
帮	bong1
帮	bong1
帮埋	bong1 maai4
帮手	bong1 sau2
帮眼	bong1 ngaan5
帮补	bong1 bou2
帮衬	bong1 can3
帮䞋	bong1 can3
常时	soeng4 si4
幅	fuk1
干	gon1
干争争	gon1 zang1 zang1
干包	gon1 baau1
干塘	gon1 tong4
干水	gon1 seoi2
干涸	gon1 kok3
干湿褛	gon1 sap1 lau1
干爽	gon1 soeng2
干骾	gon1 kang2
干骾骾	gon1 kang2 kang2
平	peng4
平	peng4
平沽	peng4 gu1
年卅晚	nin4 saa1 maan5
年头	nin4 tau4
年尾	nin4 mei5
年晚	nin4 maan5
幼	jau3
幼滑	jau3 waat6
幼盐	jau3 jim4
幼细	jau3 sai3
广州	gwong2 zau1
庆庆含含	hing4 hing4 ham4 ham4
庆零含林	hing4 ling4 ham4 lam4
床荐	cong4 zin3
床铺被席	cong4 pou1 pei5 zek6
应	jing3
应	jing1
应份	jing1 fan6
应承	jing3 sing4
底	dai2
底	dai2
底衫	dai2 saam1
底裤	dai2 fu3
废	fai3
废	fai3
废柴	fai3 caai4
度	dou6
度	dou2
度	dok6
度	dok6
度	dou6
道	dou6
